,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0,0.0007710456848144531,0.00017774011527262395,0.009758901596069337,0.0011047101170008232,1,{'n_neighbors': 1},0.7486033519553073,0.7359550561797753,0.7921348314606742,0.7191011235955056,0.7752808988764045,0.7542150524135333,0.02638024325781882,50,0.9691011235955056,0.9733520336605891,0.9845722300140253,0.9831697054698457,0.9817671809256662,0.9783924547331264,0.0060685286997081605,0.6808510638297872,0.6713286713286714,0.717557251908397,0.6212121212121211,0.7297297297297297,0.6841357676017413,0.03828838274090879,16,0.9600000000000001,0.9660107334525938,0.979890310786106,0.9781818181818182,0.9762340036563071,0.9720633732153651,0.007723339954317283,0.6666666666666666,0.64,0.746031746031746,0.640625,0.6835443037974683,0.6753735432991762,0.03897153183585308,50,0.9530685920577617,0.9473684210526315,0.9816849816849816,0.9746376811594203,0.9744525547445255,0.9662424461398642,0.013462072743572194,0.6956521739130435,0.7058823529411765,0.6911764705882353,0.6029411764705882,0.782608695652174,0.6956521739130435,0.057063918903177635,3,0.967032967032967,0.9854014598540146,0.9781021897810219,0.9817518248175182,0.978021978021978,0.9780620839014998,0.006150207529223571,0.7387351778656127,0.7302139037433156,0.7728609625668449,0.6969251336898395,0.7766254487435181,0.7430721253218262,0.029417301538834425,50,0.9687101053843652,0.9756164474668706,0.9833563340704654,0.9829032472606953,0.9810564435564436,0.978328515547768,0.005541080181874867
1,0.0006812095642089843,6.382183475560825e-05,0.009218454360961914,0.0005291076726745905,3,{'n_neighbors': 3},0.7653631284916201,0.7528089887640449,0.8370786516853933,0.7808988764044944,0.797752808988764,0.7867804908668633,0.029317764244952655,14,0.8820224719101124,0.8976157082748948,0.8709677419354839,0.8934081346423562,0.8639551192145862,0.8815938351954868,0.01281015204633606,0.6865671641791045,0.6857142857142857,0.7851851851851852,0.6829268292682927,0.7428571428571428,0.7166501214408022,0.040946632629858,10,0.8438661710037174,0.8650646950092421,0.8315018315018315,0.8587360594795539,0.8159392789373814,0.8430216071863452,0.017886937998948995,0.7076923076923077,0.6666666666666666,0.7910447761194029,0.7636363636363637,0.7323943661971831,0.7322868960623847,0.043234702309226006,49,0.8566037735849057,0.8764044943820225,0.8345588235294118,0.875,0.8464566929133859,0.8578047568819451,0.01620012935198667,0.6666666666666666,0.7058823529411765,0.7794117647058824,0.6176470588235294,0.7536231884057971,0.7046462063086103,0.058312020460358056,2,0.8315018315018315,0.8540145985401459,0.8284671532846716,0.843065693430657,0.7875457875457875,0.8289190128606186,0.02257669547967882,0.8048089591567852,0.7859625668449198,0.8572860962566844,0.8354946524064173,0.8675708017550857,0.8302246152839785,0.03085423535283295,28,0.9532737573739851,0.9628759789169147,0.9466355186804781,0.9551693463911013,0.947144522144522,0.9530198247014002,0.0059515921352247605
2,0.0007110118865966796,0.0001358805527345027,0.009307861328125,0.00019730176783033896,5,{'n_neighbors': 5},0.770949720670391,0.7696629213483146,0.8258426966292135,0.797752808988764,0.7865168539325843,0.7901450003138535,0.02065595333342387,13,0.8553370786516854,0.8625525946704067,0.8401122019635343,0.8583450210378681,0.8611500701262272,0.8554993932899443,0.00808167555224231,0.7007299270072992,0.7050359712230215,0.7669172932330828,0.7142857142857142,0.7285714285714284,0.7231080668641093,0.023892728289260118,3,0.8052930056710776,0.8129770992366412,0.7807692307692308,0.8097928436911489,0.8070175438596491,0.8031699446455495,0.011499099642501816,0.7058823529411765,0.6901408450704225,0.7846153846153846,0.7758620689655172,0.7183098591549296,0.7349621021494861,0.038131692441081604,48,0.83203125,0.852,0.8252032520325203,0.8365758754863813,0.8625,0.8416620755037802,0.013642630836895401,0.6956521739130435,0.7205882352941176,0.75,0.6617647058823529,0.7391304347826086,0.7134271099744245,0.03173159704591272,1,0.7802197802197802,0.7773722627737226,0.7408759124087592,0.7846715328467153,0.7582417582417582,0.7682762492981471,0.01640524420467133,0.8536890645586297,0.8237967914438502,0.8709893048128343,0.8564171122994652,0.8826618800691397,0.8575108306367838,0.019832715941713326,9,0.9349337071432743,0.94481070116223,0.9322365030011805,0.9397934921769782,0.9346819846819847,0.9372912776331294,0.004488209057803845
3,0.0005817890167236328,2.1688176902091886e-05,0.009395885467529296,7.066372747991601e-05,7,{'n_neighbors': 7},0.7988826815642458,0.7808988764044944,0.8202247191011236,0.7752808988764045,0.8146067415730337,0.7979787835038603,0.01777135259306735,11,0.8441011235955056,0.8597475455820477,0.8345021037868162,0.8625525946704067,0.847124824684432,0.8496056384638416,0.010344591202101537,0.7230769230769231,0.7111111111111111,0.7538461538461538,0.6774193548387097,0.7518796992481203,0.7234666484242037,0.02829621968212352,2,0.7885714285714285,0.8069498069498069,0.76953125,0.8100775193798451,0.783300198807157,0.7916860407416475,0.015113483728670581,0.7704918032786885,0.7164179104477612,0.7903225806451613,0.75,0.78125,0.7616964588743222,0.026329101766672712,44,0.8214285714285714,0.8565573770491803,0.8277310924369747,0.8636363636363636,0.8565217391304348,0.8451750287363049,0.017130742683603067,0.6811594202898551,0.7058823529411765,0.7205882352941176,0.6176470588235294,0.7246376811594203,0.6899829497016199,0.03924477219297348,4,0.7582417582417582,0.7627737226277372,0.718978102189781,0.7627737226277372,0.7216117216117216,0.7448758054597471,0.020155536230140828,0.8666007905138339,0.829879679144385,0.875,0.8542112299465241,0.8966892700438772,0.864476193929724,0.022159580313962583,1,0.922876667751383,0.9316129890427814,0.9226343880418336,0.9293226144355952,0.9246545121545121,0.926220234285221,0.003610977228137417
4,0.0006710052490234375,0.00016536851517161304,0.010313272476196289,0.0007001387994204259,9,{'n_neighbors': 9},0.7932960893854749,0.7865168539325843,0.8202247191011236,0.7752808988764045,0.8202247191011236,0.7991086560793421,0.018176235370810916,9,0.8441011235955056,0.8415147265077139,0.8373071528751753,0.8513323983169705,0.8330995792426368,0.8414709961076005,0.006190071845733416,0.7131782945736433,0.7076923076923077,0.7419354838709677,0.6721311475409837,0.7538461538461538,0.7177566775048112,0.028604220298241948,9,0.7844660194174757,0.777120315581854,0.7689243027888446,0.792156862745098,0.7586206896551725,0.776257638037689,0.011711078838752786,0.7666666666666667,0.7419354838709677,0.8214285714285714,0.7592592592592593,0.8032786885245902,0.778513733950011,0.029339537926048303,34,0.8347107438016529,0.8454935622317596,0.8464912280701754,0.8559322033898306,0.85,0.8465255474986837,0.006945685755230296,0.6666666666666666,0.6764705882352942,0.6764705882352942,0.6029411764705882,0.7101449275362319,0.6665387894288151,0.035052672543702736,5,0.73992673992674,0.718978102189781,0.7043795620437956,0.7372262773722628,0.684981684981685,0.7170984733028529,0.020606067330487324,0.8550065876152833,0.829211229946524,0.8651069518716579,0.8588903743315508,0.8953596596197314,0.8607149606769495,0.021203511217572055,2,0.9168356320975911,0.9236444806544403,0.9133190895033504,0.9184526877608367,0.909536297036297,0.916357637410503,0.004764016314788732
5,0.0006126880645751954,3.4373113397722416e-05,0.01065077781677246,0.0003546620606446304,11,{'n_neighbors': 11},0.7821229050279329,0.7921348314606742,0.8314606741573034,0.7752808988764045,0.8370786516853933,0.8036155922415416,0.02565822774122992,6,0.8300561797752809,0.8345021037868162,0.8359046283309958,0.8415147265077139,0.8359046283309958,0.8355764533463604,0.003663499230396624,0.6929133858267716,0.7131782945736433,0.7540983606557378,0.6610169491525424,0.785185185185185,0.7212784350787761,0.04396101728884237,4,0.7613412228796845,0.7581967213114754,0.7673956262425448,0.7753479125248509,0.7636363636363636,0.7651835693189839,0.005902212895239935,0.7586206896551724,0.7540983606557377,0.8518518518518519,0.78,0.803030303030303,0.789520241038613,0.035687191978586066,29,0.8247863247863247,0.8644859813084113,0.8427947598253275,0.851528384279476,0.8513513513513513,0.8469893603101781,0.013086870599910068,0.6376811594202898,0.6764705882352942,0.6764705882352942,0.5735294117647058,0.7681159420289855,0.6664535379369139,0.06324345023717878,7,0.706959706959707,0.6751824817518248,0.7043795620437956,0.7116788321167883,0.6923076923076923,0.6981016550359616,0.013123074684629124,0.8474967061923583,0.8302807486631015,0.8653074866310162,0.8546122994652406,0.9021406727828746,0.8599675827469182,0.02396912195162115,3,0.9112994067435981,0.9170892705718038,0.9085429725820128,0.913040586601932,0.8993381618381618,0.9098620796675018,0.005948007965778332
6,0.0006680011749267579,0.00012383704280409822,0.01074976921081543,0.0004980447451885465,13,{'n_neighbors': 13},0.776536312849162,0.7808988764044944,0.8146067415730337,0.7921348314606742,0.8426966292134831,0.8013746783001695,0.024511910398438735,8,0.827247191011236,0.8316970546984572,0.82328190743338,0.8359046283309958,0.8274894810659187,0.8291240525079976,0.00431095443524289,0.6825396825396826,0.7022900763358779,0.7317073170731708,0.672566371681416,0.787878787878788,0.7153964471017871,0.04148612658804,12,0.7505070993914807,0.7590361445783133,0.7459677419354839,0.7636363636363636,0.7505070993914807,0.7539308897866245,0.006436089716200551,0.7543859649122807,0.7301587301587301,0.8181818181818182,0.8444444444444444,0.8253968253968254,0.7945135566188197,0.044178781693838313,26,0.8409090909090909,0.84375,0.8333333333333334,0.8552036199095022,0.8409090909090909,0.8428210270122035,0.007092516173279141,0.6231884057971014,0.6764705882352942,0.6617647058823529,0.5588235294117647,0.7536231884057971,0.6547740835464619,0.06402330282871906,12,0.6776556776556777,0.6897810218978102,0.6751824817518248,0.6897810218978102,0.6776556776556777,0.6820111761717602,0.006408007605196573,0.8452569169960473,0.8312165775401069,0.8609625668449199,0.8578208556149733,0.8993484908921686,0.8589210815776432,0.022777192631351306,5,0.905496174288885,0.9081314533694693,0.9041866883926641,0.9051926242455481,0.8928821178821179,0.903177811635737,0.005310216263944788
7,0.0005742549896240234,1.0618168896061178e-05,0.010031318664550782,0.0004109992380202624,15,{'n_neighbors': 15},0.7988826815642458,0.7865168539325843,0.8089887640449438,0.7921348314606742,0.8370786516853933,0.8047203565375683,0.017827618826796357,2,0.8216292134831461,0.8288920056100981,0.82328190743338,0.8330995792426368,0.8190743338008415,0.8251954079140205,0.005098775029867607,0.7096774193548386,0.7031250000000001,0.7258064516129031,0.6837606837606838,0.7786259541984734,0.7201991017853799,0.03217181535468211,6,0.7413441955193483,0.7550200803212853,0.7439024390243902,0.7595959595959597,0.7372708757637474,0.7474267100449462,0.008465321564075947,0.8,0.75,0.8035714285714286,0.8163265306122449,0.8225806451612904,0.7984957208689928,0.02560422606232641,23,0.8348623853211009,0.8392857142857143,0.8394495412844036,0.8506787330316742,0.8302752293577982,0.8389103206561384,0.006780527874893705,0.6376811594202898,0.6617647058823529,0.6617647058823529,0.5882352941176471,0.7391304347826086,0.6577152600170504,0.04876485938427752,9,0.6666666666666666,0.6861313868613139,0.6678832116788321,0.6861313868613139,0.663003663003663,0.6739632630143579,0.010064260040439275,0.8524374176548088,0.8298796791443851,0.8584893048128343,0.8619652406417113,0.8944954128440367,0.8594534110195552,0.020779848221843,4,0.8970729346583561,0.9029479739953112,0.8969206723974528,0.8973862294863908,0.8922327672327672,0.8973121155540555,0.0033993707611713188
8,0.0005538463592529297,2.4653910626812287e-05,0.009968709945678712,0.00024122632422278825,17,{'n_neighbors': 17},0.8212290502793296,0.7808988764044944,0.8033707865168539,0.7865168539325843,0.8314606741573034,0.8046952482581131,0.01943311691621291,4,0.8230337078651685,0.8302945301542777,0.8246844319775596,0.8316970546984572,0.8092566619915849,0.8237932773374095,0.0079676881571775,0.7377049180327868,0.6976744186046512,0.72,0.6724137931034482,0.7727272727272727,0.7201040804936317,0.0342241257580085,7,0.7428571428571428,0.7565392354124749,0.7474747474747475,0.7551020408163266,0.7224489795918367,0.7448844292305058,0.0122833475306473,0.8490566037735849,0.7377049180327869,0.7894736842105263,0.8125,0.8095238095238095,0.7996518031081414,0.03645374515099466,22,0.8387096774193549,0.8430493273542601,0.8371040723981901,0.8564814814814815,0.815668202764977,0.8382025522836527,0.013167165400314278,0.6521739130434783,0.6617647058823529,0.6617647058823529,0.5735294117647058,0.7391304347826086,0.6576726342710997,0.05249605926775006,10,0.6666666666666666,0.6861313868613139,0.6751824817518248,0.6751824817518248,0.6483516483516484,0.6703029330766557,0.012595564888027096,0.8579710144927536,0.8244652406417112,0.8487967914438502,0.8603609625668449,0.8990160882861322,0.8581220194862584,0.024071141110751922,8,0.8935267466019173,0.9017092595979581,0.889596461766124,0.8933791131137455,0.8886946386946387,0.8933812439548767,0.004597083101136609
9,0.0005478858947753906,1.7152224306369073e-05,0.010506057739257812,0.00019286401415383262,19,{'n_neighbors': 19},0.8212290502793296,0.7808988764044944,0.8033707865168539,0.7865168539325843,0.8314606741573034,0.8046952482581131,0.01943311691621291,4,0.8216292134831461,0.8288920056100981,0.8246844319775596,0.8330995792426368,0.814866760168303,0.8246343980963488,0.0062326062321103395,0.7419354838709676,0.7022900763358779,0.72,0.6724137931034482,0.7692307692307692,0.7211740245082126,0.033093899458866365,5,0.7402862985685071,0.7559999999999999,0.7454175152749491,0.7615230460921844,0.7306122448979592,0.7467678209667199,0.01102529722392053,0.8363636363636363,0.7301587301587301,0.7894736842105263,0.8125,0.819672131147541,0.7976336363760868,0.036949058733912896,25,0.8379629629629629,0.8362831858407079,0.8433179723502304,0.8444444444444444,0.8248847926267281,0.8373786716450148,0.00696905928422749,0.6666666666666666,0.6764705882352942,0.6617647058823529,0.5735294117647058,0.7246376811594203,0.6606138107416879,0.048932908242621094,8,0.663003663003663,0.6897810218978102,0.6678832116788321,0.6934306569343066,0.6556776556776557,0.6739552418384535,0.014970797525464612,0.8578392621870882,0.8233288770053475,0.8444518716577539,0.8642379679144385,0.8955591011833532,0.8570834159895963,0.023795218351992838,10,0.8897218954166561,0.9008238697770313,0.8848161880850639,0.8895257968508388,0.8818056943056943,0.8893386888870569,0.0064697798660655675
